[2026-02-12 15:59:22,070] INFO      [HARSHIT] Starting adapter
[2026-02-12 15:59:34,679] INFO      [HARSHIT] BLITZ_PUBLISH | status=Rejected blitz_id=3156655013 payload={'SequenceNumber': 0, 'Account': '', 'ExchangeClientID': 'HARSHIT', 'BlitzAppOrderID': 3156655013, 'ExchangeOrderID': '', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'OrderSide': 'Buy', 'OrderType': 'MARKET', 'ProductType': 'MIS', 'TimeInForce': 'GFD', 'OrderPrice': 0.0, 'OrderQuantity': 1, 'OrderStopPrice': 0.0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 0, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '', 'ExchangeTransactTime': '', 'LastUpdateDateTime': '', 'CancelRejectReason': 'Intraday orders (MIS) are allowed only till 3.25 PM. Try placing a CNC order.', 'LastTradedPrice': 0.0, 'LastTradedQuantity': 0, 'LastExecutionTransactTime': '', 'ExecutionID': ''}
[2026-02-12 16:00:18,061] INFO      [HARSHIT] [WS] Stopping WebSocket connection
[2026-02-12 16:00:18,063] INFO      [HARSHIT] [WS] State cleared
[2026-02-12 16:00:18,063] INFO      [HARSHIT] Adapter STOP | Zerodha adapter stopped
[2026-02-12 16:00:23,537] INFO      [HARSHIT] Starting adapter
[2026-02-12 16:00:23,537] INFO      [HARSHIT] Adapter INIT | Zerodha adapter starting
[2026-02-12 16:00:23,538] INFO      [HARSHIT] LOGIN_START | Starting Zerodha login
[2026-02-12 16:00:32,638] ERROR     [HARSHIT] LOGIN_FAILED | Invalid credentials
[2026-02-12 16:04:02,769] INFO      [HARSHIT] Starting adapter
[2026-02-12 16:04:02,770] INFO      [HARSHIT] Adapter INIT | Zerodha adapter starting
[2026-02-12 16:04:02,772] INFO      [HARSHIT] LOGIN_START | Starting Zerodha login
[2026-02-12 16:04:06,677] INFO      [HARSHIT] LOGIN_SUCCESS | Access token received: uzPVN331i1Dk8CIdm5QX1cf2ThJn4QGU
[2026-02-12 16:04:06,678] INFO      [HARSHIT] [INSTRUMENTS] CSV already exists
[2026-02-12 16:04:06,678] INFO      [HARSHIT] INSTRUMENTS_READY | Instruments loaded
[2026-02-12 16:04:06,678] INFO      [HARSHIT] Adapter READY | Zerodha adapter initialized
[2026-02-12 16:04:06,678] INFO      [HARSHIT] WS_START | Starting Zerodha WebSocket
[2026-02-12 16:04:06,755] INFO      [HARSHIT] Adapter connected successfully
[2026-02-12 16:04:17,574] INFO      [HARSHIT] COMMAND | action=PLACE_ORDER payload={'Account': '', 'ExchangeClientID': 'HARSHIT', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'SymbolName': 'IDEA', 'ExchangeInstrumentName': 'IDEA', 'ProductType': 'MIS', 'OrderType': 'MARKET', 'OrderSide': 'Buy', 'TimeInForce': 'GFD', 'DisclosedQuantity': 0, 'OrderQuantity': 1, 'LimitPrice': 0.0, 'StopPrice': 0.0, 'BlitzAppOrderID': 3156655017, 'AlgoID': '123456789', 'AlgoCategory': '123654789123', 'IsFictiveOrder': 'False'}
[2026-02-12 16:04:17,575] INFO      [HARSHIT] CACHE_TEMP | blitz_id=3156655017
[2026-02-12 16:04:17,575] INFO      [HARSHIT] ZERODHA_REST_OUT | payload={'tradingsymbol': 'IDEA', 'exchange': 'NSE', 'transaction_type': 'BUY', 'order_type': 'MARKET', 'quantity': 1, 'product': 'MIS', 'price': 0.0, 'trigger_price': 0.0, 'validity': 'DAY', 'disclosed_quantity': 0}
[2026-02-12 16:04:17,734] INFO      [HARSHIT] ZERODHA_REST_IN | payload={'status': 'error', 'message': 'Your order could not be converted to a After Market Order (AMO).', 'data': {'hints': ['switch_to_amo']}, 'error_type': 'InputException'}
[2026-02-12 16:04:17,734] INFO      [HARSHIT] BLITZ_PUBLISH | status=Rejected blitz_id=3156655017 payload={'SequenceNumber': 0, 'Account': '', 'ExchangeClientID': 'HARSHIT', 'BlitzAppOrderID': 3156655017, 'ExchangeOrderID': '', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'OrderSide': 'Buy', 'OrderType': 'MARKET', 'ProductType': 'MIS', 'TimeInForce': 'GFD', 'OrderPrice': 0.0, 'OrderQuantity': 1, 'OrderStopPrice': 0.0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 0, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '', 'ExchangeTransactTime': '', 'LastUpdateDateTime': '', 'CancelRejectReason': 'Your order could not be converted to a After Market Order (AMO).', 'LastTradedPrice': 0.0, 'LastTradedQuantity': 0, 'LastExecutionTransactTime': '', 'ExecutionID': ''}
[2026-02-12 16:05:01,520] INFO      [HARSHIT] COMMAND | action=PLACE_ORDER payload={'Account': '', 'ExchangeClientID': 'HARSHIT', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'SymbolName': 'IDEA', 'ExchangeInstrumentName': 'IDEA', 'ProductType': 'MIS', 'OrderType': 'MARKET', 'OrderSide': 'Buy', 'TimeInForce': 'GFD', 'DisclosedQuantity': 0, 'OrderQuantity': 1, 'LimitPrice': 0.0, 'StopPrice': 0.0, 'BlitzAppOrderID': 3156655019, 'AlgoID': '123456789', 'AlgoCategory': '123654789123', 'IsFictiveOrder': 'False'}
[2026-02-12 16:05:01,521] INFO      [HARSHIT] CACHE_TEMP | blitz_id=3156655019
[2026-02-12 16:05:01,521] INFO      [HARSHIT] ZERODHA_REST_OUT | payload={'tradingsymbol': 'IDEA', 'exchange': 'NSE', 'transaction_type': 'BUY', 'order_type': 'MARKET', 'quantity': 1, 'product': 'MIS', 'price': 0.0, 'trigger_price': 0.0, 'validity': 'DAY', 'disclosed_quantity': 0}
[2026-02-12 16:05:01,710] INFO      [HARSHIT] ZERODHA_REST_IN | payload={'status': 'error', 'message': 'Your order could not be converted to a After Market Order (AMO).', 'data': {'hints': ['switch_to_amo']}, 'error_type': 'InputException'}
[2026-02-12 16:05:01,710] INFO      [HARSHIT] BLITZ_PUBLISH | status=Rejected blitz_id=3156655019 payload={'SequenceNumber': 0, 'Account': '', 'ExchangeClientID': 'HARSHIT', 'BlitzAppOrderID': 3156655019, 'ExchangeOrderID': '', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'OrderSide': 'Buy', 'OrderType': 'MARKET', 'ProductType': 'MIS', 'TimeInForce': 'GFD', 'OrderPrice': 0.0, 'OrderQuantity': 1, 'OrderStopPrice': 0.0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 0, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '', 'ExchangeTransactTime': '', 'LastUpdateDateTime': '', 'CancelRejectReason': 'Your order could not be converted to a After Market Order (AMO).', 'LastTradedPrice': 0.0, 'LastTradedQuantity': 0, 'LastExecutionTransactTime': '', 'ExecutionID': ''}
[2026-02-12 16:05:14,757] INFO      [HARSHIT] [WS] Stopping WebSocket connection
[2026-02-12 16:05:14,758] INFO      [HARSHIT] [WS] State cleared
[2026-02-12 16:05:14,758] INFO      [HARSHIT] Adapter STOP | Zerodha adapter stopped
[2026-02-12 16:05:23,237] INFO      [HARSHIT] Starting adapter
[2026-02-12 16:05:23,238] INFO      [HARSHIT] Adapter INIT | Zerodha adapter starting
[2026-02-12 16:05:23,239] INFO      [HARSHIT] LOGIN_START | Starting Zerodha login
[2026-02-12 16:05:26,956] INFO      [HARSHIT] LOGIN_SUCCESS | Access token received: uzPVN331i1Dk8CIdm5QX1cf2ThJn4QGU
[2026-02-12 16:05:26,958] INFO      [HARSHIT] [INSTRUMENTS] CSV already exists
[2026-02-12 16:05:26,958] INFO      [HARSHIT] INSTRUMENTS_READY | Instruments loaded
[2026-02-12 16:05:26,958] INFO      [HARSHIT] Adapter READY | Zerodha adapter initialized
[2026-02-12 16:05:26,958] INFO      [HARSHIT] WS_START | Starting Zerodha WebSocket
[2026-02-12 16:05:27,052] INFO      [HARSHIT] Adapter connected successfully
[2026-02-12 16:05:33,943] INFO      [HARSHIT] COMMAND | action=PLACE_ORDER payload={'Account': '', 'ExchangeClientID': 'HARSHIT', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'SymbolName': 'IDEA', 'ExchangeInstrumentName': 'IDEA', 'ProductType': 'MIS', 'OrderType': 'MARKET', 'OrderSide': 'Buy', 'TimeInForce': 'GFD', 'DisclosedQuantity': 0, 'OrderQuantity': 1, 'LimitPrice': 0.0, 'StopPrice': 0.0, 'BlitzAppOrderID': 3156655020, 'AlgoID': '123456789', 'AlgoCategory': '123654789123', 'IsFictiveOrder': 'False'}
[2026-02-12 16:05:33,943] INFO      [HARSHIT] CACHE_TEMP | blitz_id=3156655020
[2026-02-12 16:05:33,944] INFO      [HARSHIT] ZERODHA_REST_OUT | payload={'tradingsymbol': 'IDEA', 'exchange': 'NSE', 'transaction_type': 'BUY', 'order_type': 'MARKET', 'quantity': 1, 'product': 'MIS', 'price': 0.0, 'trigger_price': 0.0, 'validity': 'DAY', 'disclosed_quantity': 0}
[2026-02-12 16:05:34,113] INFO      [HARSHIT] ZERODHA_REST_IN | payload={'status': 'error', 'message': 'Your order could not be converted to a After Market Order (AMO).', 'data': {'hints': ['switch_to_amo']}, 'error_type': 'InputException'}
[2026-02-12 16:05:34,114] INFO      [HARSHIT] BLITZ_PUBLISH | status=Rejected blitz_id=3156655020 payload={'SequenceNumber': 0, 'Account': '', 'ExchangeClientID': 'HARSHIT', 'BlitzAppOrderID': 3156655020, 'ExchangeOrderID': '', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'OrderSide': 'Buy', 'OrderType': 'MARKET', 'ProductType': 'MIS', 'TimeInForce': 'GFD', 'OrderPrice': 0.0, 'OrderQuantity': 1, 'OrderStopPrice': 0.0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 0, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '', 'ExchangeTransactTime': '', 'LastUpdateDateTime': '', 'CancelRejectReason': 'Your order could not be converted to a After Market Order (AMO).', 'LastTradedPrice': 0.0, 'LastTradedQuantity': 0, 'LastExecutionTransactTime': '', 'ExecutionID': ''}
[2026-02-12 16:09:12,052] INFO      [HARSHIT] COMMAND | action=PLACE_ORDER payload={'Account': '', 'ExchangeClientID': 'HARSHIT', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'SymbolName': 'IDEA', 'ExchangeInstrumentName': 'IDEA', 'ProductType': 'MIS', 'OrderType': 'MARKET', 'OrderSide': 'Buy', 'TimeInForce': 'GFD', 'DisclosedQuantity': 0, 'OrderQuantity': 1, 'LimitPrice': 0.0, 'StopPrice': 0.0, 'BlitzAppOrderID': 3156655023, 'AlgoID': '123456789', 'AlgoCategory': '123654789123', 'IsFictiveOrder': 'False'}
[2026-02-12 16:09:12,053] INFO      [HARSHIT] CACHE_TEMP | blitz_id=3156655023
[2026-02-12 16:09:12,054] INFO      [HARSHIT] ZERODHA_REST_OUT | payload={'tradingsymbol': 'IDEA', 'exchange': 'NSE', 'transaction_type': 'BUY', 'order_type': 'MARKET', 'quantity': 1, 'product': 'MIS', 'price': 0.0, 'trigger_price': 0.0, 'validity': 'DAY', 'disclosed_quantity': 0}
[2026-02-12 16:09:12,185] INFO      [HARSHIT] ZERODHA_REST_IN | payload={'status': 'error', 'message': 'Your order could not be converted to a After Market Order (AMO).', 'data': {'hints': ['switch_to_amo']}, 'error_type': 'InputException'}
[2026-02-12 16:09:12,185] INFO      [HARSHIT] BLITZ_PUBLISH | status=Rejected blitz_id=3156655023 payload={'SequenceNumber': 0, 'Account': '', 'ExchangeClientID': 'HARSHIT', 'BlitzAppOrderID': 3156655023, 'ExchangeOrderID': '', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 14366, 'OrderSide': 'Buy', 'OrderType': 'MARKET', 'ProductType': 'MIS', 'TimeInForce': 'GFD', 'OrderPrice': 0.0, 'OrderQuantity': 1, 'OrderStopPrice': 0.0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 0, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '', 'ExchangeTransactTime': '', 'LastUpdateDateTime': '', 'CancelRejectReason': 'Your order could not be converted to a After Market Order (AMO).', 'LastTradedPrice': 0.0, 'LastTradedQuantity': 0, 'LastExecutionTransactTime': '', 'ExecutionID': ''}
[2026-02-12 16:09:19,190] INFO      [HARSHIT] COMMAND | action=PLACE_ORDER payload={'Account': '', 'ExchangeClientID': 'HARSHIT', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 17376, 'SymbolName': 'EXCEL', 'ExchangeInstrumentName': 'EXCEL', 'ProductType': 'CNC', 'OrderType': 'MARKET', 'OrderSide': 'Buy', 'TimeInForce': 'GFD', 'DisclosedQuantity': 0, 'OrderQuantity': 1, 'LimitPrice': 0.0, 'StopPrice': 0.0, 'BlitzAppOrderID': 3156655024, 'AlgoID': '123456789', 'AlgoCategory': '123654789123', 'IsFictiveOrder': 'False'}
[2026-02-12 16:09:19,191] INFO      [HARSHIT] CACHE_TEMP | blitz_id=3156655024
[2026-02-12 16:09:19,191] INFO      [HARSHIT] ZERODHA_REST_OUT | payload={'tradingsymbol': 'EXCEL', 'exchange': 'NSE', 'transaction_type': 'BUY', 'order_type': 'MARKET', 'quantity': 1, 'product': 'CNC', 'price': 0.0, 'trigger_price': 0.0, 'validity': 'DAY', 'disclosed_quantity': 0}
[2026-02-12 16:09:19,317] INFO      [HARSHIT] ZERODHA_REST_IN | payload={'status': 'error', 'message': 'Your order could not be converted to a After Market Order (AMO).', 'data': {'hints': ['switch_to_amo']}, 'error_type': 'InputException'}
[2026-02-12 16:09:19,317] INFO      [HARSHIT] BLITZ_PUBLISH | status=Rejected blitz_id=3156655024 payload={'SequenceNumber': 0, 'Account': '', 'ExchangeClientID': 'HARSHIT', 'BlitzAppOrderID': 3156655024, 'ExchangeOrderID': '', 'ExchangeSegment': 'NSECM', 'ExchangeInstrumentID': 17376, 'OrderSide': 'Buy', 'OrderType': 'MARKET', 'ProductType': 'CNC', 'TimeInForce': 'GFD', 'OrderPrice': 0.0, 'OrderQuantity': 1, 'OrderStopPrice': 0.0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 0, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '', 'ExchangeTransactTime': '', 'LastUpdateDateTime': '', 'CancelRejectReason': 'Your order could not be converted to a After Market Order (AMO).', 'LastTradedPrice': 0.0, 'LastTradedQuantity': 0, 'LastExecutionTransactTime': '', 'ExecutionID': ''}
